day,hourlon,lat,age,r,,action,playerId,gameId
14814,15.593584,0.06690502166748047,51.488558650016785,0,128,"createMember.done","P590","GA526"
14814,15.598948,0.06657242774963379,51.4884352684021,0,153,"placeMember.done","P590","GA526"
14814,15.6110735,0.06606817245483398,51.48810267448425,0,204,"CreateMemberButton","P590","GA526"
14814,15.612544,0.06594479084014893,51.48800075054169,0,218,"createMember.done","P590","GA526"
14814,15.6304,0.06618082523345947,51.48759841918945,0,245,"CommunitiesButton","P590","GA526"
14814,15.633249,0.06623983383178711,51.487517952919006,0,251,"placeMember.done","P590","GA526"
14814,15.636813,0.06634175777435303,51.48748576641083,5,251,"CommunitiesButton","P590","GA526"
14812,19.496027,-0.12082815170288086,51.57574653625488,0,16192,"CreateMemberButton","P537","GA513"
14812,19.497244,-0.12082815170288086,51.57575190067291,0,16192,"createMember.done","P537","GA513"
14812,19.503204,-0.12082815170288086,51.57575190067291,0,16192,"placeMember.done","P537","GA513"
14812,19.636585,-0.1208120584487915,51.57577335834503,0,16193,"carryMember.done","P537","GA513"
14812,19.638227,-0.1208120584487915,51.57577335834503,0,16193,"CommunitiesButton","P537","GA513"
14812,19.654282,-0.1208120584487915,51.57577872276306,0,16193,"CreateMemberButton","P537","GA513"
14812,19.654816,-0.1208120584487915,51.57577872276306,0,16193,"createMember.done","P537","GA513"
14812,19.659664,-0.1208120584487915,51.57577872276306,0,16193,"carryMember.done","P537","GA513"
14812,19.748241,-0.12087106704711914,51.57577872276306,0,16196,"CreateMemberButton","P537","GA513"
14812,19.749033,-0.12087106704711914,51.57577872276306,0,16196,"createMember.done","P537","GA513"
14812,19.750727,-0.12086570262908936,51.57577872276306,0,16196,"placeMember.done","P537","GA513"
14812,19.809414,-0.12087643146514893,51.57580018043518,1,16198,"CommunitiesButton","P537","GA513"
14812,19.848497,-0.12087106704711914,51.57581090927124,0,16199,"carryMember.failed","P537","GA513"
14813,13.983017,0.0,0.0,0,NA,"CreateMemberButton","P548","GA516"
14813,13.98353,0.0,0.0,0,NA,"createMember.done","P548","GA516"
14813,14.010784,0.06832659244537354,51.489298939704895,0,32,"placeMember.done","P548","GA516"
14813,14.063774,0.06840705871582031,51.489315032958984,0,35,"CreateMemberButton","P548","GA516"
14813,14.068674,0.06841778755187988,51.489320397377014,0,35,"createMember.done","P548","GA516"
14813,14.073969,0.0684124231338501,51.489309668540955,0,36,"carryMember.failed","P548","GA516"
14813,14.088495,0.06814420223236084,51.48941159248352,0,14,"CreateMemberButton","P548","GA516"
14813,14.095303,0.06814956665039062,51.48942232131958,0,14,"createMember.failed","P548","GA516"
14813,14.107459,0.06814420223236084,51.48941695690155,0,14,"createMember.done","P548","GA516"
14813,14.1138525,0.06813347339630127,51.48941159248352,0,14,"CommunitiesButton","P548","GA516"
14813,14.115036,0.06813347339630127,51.48941159248352,0,14,"placeMember.done","P548","GA516"
14813,14.13642,0.06813347339630127,51.48941159248352,0,14,"CommunitiesButton","P548","GA516"
14813,14.259091,0.06812810897827148,51.48940086364746,0,14,"CreateMemberButton","P548","GA516"
14813,14.261103,0.06812810897827148,51.48940086364746,0,14,"createMember.done","P548","GA516"
14813,14.280752,0.06812810897827148,51.48940086364746,0,14,"placeMember.done","P548","GA516"
14813,14.303861,0.0681227445602417,51.48940086364746,0,14,"CreateMemberButton","P548","GA516"
14813,14.304311,0.0681227445602417,51.48940086364746,0,14,"createMember.done","P548","GA516"
14813,14.336522,0.0681227445602417,51.48939549922943,0,14,"CommunitiesButton","P548","GA516"
14813,14.338454,0.0681227445602417,51.48939549922943,0,14,"placeMember.done","P548","GA516"
14813,14.40986,0.0681227445602417,51.48939549922943,0,14,"CommunitiesButton","P548","GA516"
14813,14.414078,0.06811738014221191,51.48939549922943,0,14,"carryMember.done","P548","GA516"
14813,14.419719,0.0681227445602417,51.48939549922943,0,14,"CommunitiesButton","P548","GA516"
14813,14.4661045,0.06811738014221191,51.4893901348114,0,15,"CreateMemberButton","P548","GA516"
14813,14.466467,0.06811738014221191,51.4893901348114,0,15,"createMember.done","P548","GA516"
14813,14.469964,0.06811738014221191,51.4893901348114,0,15,"CommunitiesButton","P548","GA516"
14813,14.470858,0.06811201572418213,51.4893901348114,0,14,"placeMember.done","P548","GA516"
14813,14.661091,0.06810665130615234,51.4893901348114,0,14,"CommunitiesButton","P548","GA516"
14813,14.67242,0.06810665130615234,51.48939549922943,0,14,"CommunitiesButton","P548","GA516"
14813,14.868137,0.06809592247009277,51.4893901348114,0,14,"CreateStoryButton","P548","GA516"
14813,16.172628,0.06825685501098633,51.489540338516235,0,19,"CreateMemberButton","P559","GA517"
14813,16.175262,0.06825685501098633,51.489540338516235,0,19,"createMember.done","P559","GA517"
14813,16.223469,0.0681227445602417,51.48970127105713,0,24,"CommunitiesButton","P559","GA517"
14813,16.224424,0.06820857524871826,51.48973345756531,0,30,"placeMember.done","P559","GA517"
14813,16.30944,0.06824076175689697,51.48971736431122,280,29,"CommunitiesButton","P559","GA517"
14813,16.35381,0.06865382194519043,51.48995339870453,0,68,"CommunitiesButton","P559","GA517"
14813,16.40665,0.06949067115783691,51.49050056934357,0,152,"CreateMemberButton","P559","GA517"
14813,16.408033,0.06946384906768799,51.49047374725342,0,148,"createMember.done","P559","GA517"
14813,16.430779,0.06946384906768799,51.49047374725342,0,148,"CreateMemberButton","P559","GA517"
14814,6.424831,0.0,0.0,0,NA,"CreateMemberButton","P562","GA519"
14814,6.425607,0.0,0.0,0,NA,"createMember.done","P562","GA519"
14814,6.461321,0.0,0.0,0,NA,"CommunitiesButton","P562","GA519"
14814,6.55987,0.0,0.0,0,NA,"CreateMemberButton","P562","GA519"
14814,6.560648,0.0,0.0,0,NA,"createMember.done","P562","GA519"
14814,6.6749544,-0.120849609375,51.57586455345154,0,16201,"CreateMemberButton","P563","GA520"
14814,6.6758,-0.12083351612091064,51.57585382461548,0,16199,"createMember.done","P563","GA520"
14814,6.680605,-0.12083351612091064,51.57585382461548,0,16199,"placeMember.done","P563","GA520"
14814,6.68743,-0.12083351612091064,51.57585382461548,0,16199,"CommunitiesButton","P563","GA520"
14814,6.691074,-0.12083351612091064,51.57585382461548,0,16199,"CreateMemberButton","P563","GA520"
14814,6.6920238,-0.12083351612091064,51.57585382461548,0,16199,"createMember.done","P563","GA520"
14814,6.697331,-0.12083351612091064,51.57585382461548,0,16199,"CommunitiesButton","P563","GA520"
14814,6.6981335,-0.12083351612091064,51.57585382461548,0,16199,"placeMember.done","P563","GA520"
14814,6.7461476,-0.12087106704711914,51.5758752822876,0,16203,"CommunitiesButton","P563","GA520"
14814,6.80851,-0.1208871603012085,51.57589673995972,0,16205,"CommunitiesButton","P563","GA520"
14814,6.8140383,-0.1208871603012085,51.57589673995972,0,16205,"CommunitiesButton","P563","GA520"
14814,6.81475,-0.1208871603012085,51.57589673995972,0,16205,"CreateMemberButton","P563","GA520"
14814,6.817621,-0.1208871603012085,51.57589673995972,0,16205,"CommunitiesButton","P563","GA520"
14814,6.8183265,-0.1208871603012085,51.57589673995972,0,16205,"CreateMemberButton","P563","GA520"
14814,6.8153687,-0.1208871603012085,51.57589673995972,0,16205,"createMember.started","P563","GA520"
14814,6.846091,-0.1208871603012085,51.57589673995972,0,16205,"CommunitiesButton","P563","GA520"
14814,6.9528866,-0.12089252471923828,51.575907468795776,1,16206,"CreateMemberButton","P563","GA520"
14814,6.8192835,-0.12089252471923828,51.575907468795776,0,16206,"createMember.started","P563","GA520"
14814,6.953431,-0.12089252471923828,51.575907468795776,0,16206,"createMember.done","P563","GA520"
14814,6.9565935,-0.12089252471923828,51.575907468795776,0,16206,"placeMember.done","P563","GA520"
14814,6.9783063,-0.12089252471923828,51.575912833213806,0,16206,"CommunitiesButton","P563","GA520"
14814,6.97917,-0.12089252471923828,51.575912833213806,0,16206,"placeMember.done","P563","GA520"
14814,6.992453,-0.12089788913726807,51.575912833213806,0,16207,"CommunitiesButton","P563","GA520"
14814,6.99346,-0.12089788913726807,51.575912833213806,0,16207,"placeMember.done","P563","GA520"
14814,7.028786,-0.12089788913726807,51.575912833213806,0,16207,"CommunitiesButton","P563","GA520"
14814,7.2065096,-0.12089252471923828,51.57590210437775,0,16206,"CommunitiesButton","P563","GA520"
14814,7.276694,-0.121498703956604,51.57598793506622,0,16245,"CommunitiesButton","P563","GA520"
14814,7.3188505,-0.12145042419433594,51.57463610172272,0,16154,"CreateMemberButton","P563","GA520"
14814,7.32066,-0.12143969535827637,51.57464146614075,0,16154,"createMember.done","P563","GA520"
14814,7.3237405,-0.12145042419433594,51.57463073730469,0,16154,"placeMember.done","P563","GA520"
14814,7.3372755,-0.121498703956604,51.57454490661621,0,16151,"CreateStoryButton","P563","GA520"
14814,7.3501415,-0.12151479721069336,51.57455027103424,0,16152,"addStory.failed","P563","GA520"
14814,7.3514304,-0.12151479721069336,51.57455027103424,0,16152,"addStory.failed","P563","GA520"
14814,7.3703613,-0.12151479721069336,51.57455027103424,0,16152,"carryMember.done","P563","GA520"
14814,7.4150634,-0.12151479721069336,51.57455027103424,0,16152,"CommunitiesButton","P563","GA520"
14814,12.083789,0.0,0.0,0,NA,"CreateMemberButton","P580","GA523"
14814,12.10206,0.0,0.0,0,NA,"createMember.done","P580","GA523"
14814,12.170842,0.0,0.0,0,NA,"CreateMemberButton","P580","GA523"
14814,12.176736,0.0,0.0,0,NA,"CreateMemberButton","P580","GA523"
14814,12.183398,0.06804764270782471,51.48870348930359,5,88,"CreateMemberButton","P580","GA523"
14814,12.197005,0.06804764270782471,51.48870348930359,56,88,"createMember.done","P580","GA523"
14814,12.214145,0.06832659244537354,51.490023136138916,0,62,"placeMember.done","P580","GA523"
14814,12.237612,0.0680851936340332,51.49021089076996,0,79,"CreateMemberButton","P580","GA523"
14814,12.253475,0.06712496280670166,51.49025917053223,0,103,"createMember.failed","P580","GA523"
14814,12.284413,0.06676018238067627,51.49042546749115,0,133,"CommunitiesButton","P580","GA523"
14814,12.290773,0.06676018238067627,51.49042546749115,0,133,"CommunitiesButton","P580","GA523"
14814,12.295861,0.06676018238067627,51.49042546749115,0,133,"placeMember.done","P580","GA523"
14814,12.303138,0.06676018238067627,51.49042546749115,1,133,"carryMember.done","P580","GA523"
14814,12.316781,0.06651341915130615,51.490554213523865,0,155,"CreateMemberButton","P580","GA523"
14814,12.31818,0.06648123264312744,51.490538120269775,0,155,"createMember.done","P580","GA523"
14814,12.363551,0.06571948528289795,51.49150371551514,0,272,"CommunitiesButton","P580","GA523"
14814,12.368096,0.06575167179107666,51.49149298667908,0,270,"CommunitiesButton","P580","GA523"
14814,12.369811,0.06577849388122559,51.491514444351196,0,271,"placeMember.done","P580","GA523"
14814,12.407152,0.06591796875,51.491519808769226,0,266,"CommunitiesButton","P580","GA523"
14814,12.412531,0.06592333316802979,51.491514444351196,0,265,"CommunitiesButton","P580","GA523"
14814,12.425596,0.0662076473236084,51.49148762226105,0,252,"CommunitiesButton","P580","GA523"
14814,12.485603,0.06873428821563721,51.491031646728516,0,177,"CreateMemberButton","P580","GA523"
14814,12.490252,0.06886839866638184,51.49112284183502,0,190,"CommunitiesButton","P580","GA523"
14814,12.502741,0.06926536560058594,51.49142324924469,0,231,"CreateMemberButton","P580","GA523"
14814,12.486542,0.06934046745300293,51.49148762226105,0,239,"createMember.started","P580","GA523"
14814,12.505608,0.06944775581359863,51.49150907993317,0,245,"createMember.done","P580","GA523"
14814,12.514902,0.0694584846496582,51.49150907993317,0,245,"CommunitiesButton","P580","GA523"
14814,12.526119,0.06946384906768799,51.491777300834656,0,273,"CreateMemberButton","P580","GA523"
14814,12.52681,0.06946384906768799,51.491777300834656,0,273,"createMember.done","P580","GA523"
14814,12.528699,0.06946921348571777,51.491782665252686,0,273,"CommunitiesButton","P580","GA523"
14814,12.548021,0.0695335865020752,51.49198114871979,0,295,"CommunitiesButton","P580","GA523"
14814,12.552538,0.06952285766601562,51.49197578430176,0,295,"placeMember.done","P580","GA523"
14814,12.55558,0.06959795951843262,51.492024064064026,0,301,"CommunitiesButton","P580","GA523"
14814,12.559924,0.06960868835449219,51.492018699645996,0,301,"CommunitiesButton","P580","GA523"
14814,12.563236,0.06960868835449219,51.492018699645996,0,301,"CommunitiesButton","P580","GA523"
14814,12.566949,0.06960868835449219,51.492018699645996,0,301,"CommunitiesButton","P580","GA523"
14814,12.569687,0.06960868835449219,51.492018699645996,0,301,"CommunitiesButton","P580","GA523"
14814,12.587815,0.06959259510040283,51.49198651313782,0,297,"CreateMemberButton","P580","GA523"
14814,12.594466,0.06957113742828369,51.49188995361328,0,287,"createMember.done","P580","GA523"
14814,12.598975,0.06959795951843262,51.49185240268707,0,284,"CommunitiesButton","P580","GA523"
14814,12.67008,0.06982862949371338,51.49123013019562,0,230,"CommunitiesButton","P580","GA523"
14814,12.683195,0.07012367248535156,51.49113893508911,0,234,"CommunitiesButton","P580","GA523"
14814,12.69124,0.07012367248535156,51.49114429950714,0,235,"CommunitiesButton","P580","GA523"
14814,12.71308,0.07017195224761963,51.49113893508911,0,236,"CreateMemberButton","P580","GA523"
14814,12.722586,0.07045090198516846,51.49118721485138,0,253,"CommunitiesButton","P580","GA523"
14814,12.733747,0.070762038230896,51.49114966392517,0,265,"CommunitiesButton","P580","GA523"
14814,12.757062,0.07181346416473389,51.491058468818665,0,316,"CommunitiesButton","P580","GA523"
14814,12.78203,0.07284343242645264,51.4907044172287,0,361,"CommunitiesButton","P580","GA523"
14814,12.800349,0.07297217845916748,51.49010360240936,0,351,"CreateMemberButton","P580","GA523"
14814,12.802221,0.07297754287719727,51.490044593811035,0,350,"createMember.done","P580","GA523"
14814,12.819502,0.07296144962310791,51.490044593811035,21,349,"CommunitiesButton","P580","GA523"
14814,12.822551,0.07296144962310791,51.490044593811035,32,349,"CommunitiesButton","P580","GA523"
14814,12.8268,0.07296144962310791,51.490044593811035,47,349,"CommunitiesButton","P580","GA523"
14814,12.891862,0.07079422473907471,51.49015188217163,0,207,"CommunitiesButton","P580","GA523"
14814,12.900248,0.0703650712966919,51.490302085876465,0,187,"CreateMemberButton","P580","GA523"
14814,12.903885,0.06992518901824951,51.49038791656494,0,166,"createMember.done","P580","GA523"
14814,12.941991,0.06893813610076904,51.49025917053223,0,107,"CreateStoryButton","P580","GA523"
14814,12.978864,0.06839632987976074,51.489819288253784,0,45,"CommunitiesButton","P580","GA523"
14814,12.985691,0.06840705871582031,51.489813923835754,0,45,"CommunitiesButton","P580","GA523"
14814,12.98925,0.0684124231338501,51.489813923835754,0,45,"CommunitiesButton","P580","GA523"
14814,13.003768,0.06804227828979492,51.48963689804077,0,15,"CommunitiesButton","P580","GA523"
14814,15.135331,0.06836950778961182,51.488322615623474,19,133,"CreateMemberButton","P588","GA526"
14814,15.146185,0.06836950778961182,51.488322615623474,79,133,"createMember.done","P588","GA526"
14814,15.196627,0.06658852100372314,51.489288210868835,0,99,"CreateMemberButton","P588","GA526"
14814,15.198108,0.06658852100372314,51.489272117614746,0,99,"createMember.done","P588","GA526"
14814,15.202386,0.06669580936431885,51.48923993110657,0,93,"placeMember.done","P588","GA526"
14814,15.211615,0.06722152233123779,51.4902001619339,0,94,"CreateMemberButton","P588","GA526"
14814,15.214427,0.06712496280670166,51.489792466163635,0,67,"createMember.done","P588","GA526"
14814,15.224882,0.06698012351989746,51.4896422624588,0,71,"placeMember.done","P588","GA526"
14814,15.234391,0.06677627563476562,51.48972809314728,0,87,"CreateMemberButton","P588","GA526"
14814,15.23568,0.06678164005279541,51.48971736431122,10,86,"createMember.done","P588","GA526"
14814,15.252005,0.06678164005279541,51.48971736431122,43,86,"CreateMemberButton","P588","GA526"
