day,hour,gametime,zone,lon,lat,age,r,dist,action,playerId,gameId,year
14814,15.972541809082031,49.35256666666667,The Town Centre,0.0672537088394165,51.49248003959656,0,335,0,"CommunitiesButton","P592","GA526",NA
14814,15.973051071166992,49.38303333333333,The Town Centre,0.06728053092956543,51.49246394634247,0,333,5,"move","P592","GA526",NA
14814,15.974172592163086,49.45035,The Town Centre,0.06731808185577393,51.49242103099823,0,327,5,"move","P592","GA526",NA
14814,15.974679946899414,49.48076666666667,The Town Centre,0.0673288106918335,51.49241030216217,0,326,0,"newMessage","P592","GA526",NA
14814,15.974679946899414,49.48083333333334,The Town Centre,0.0673288106918335,51.49241030216217,0,326,0,"changeYear","P592","GA526","1998"
14814,15.975269317626953,49.51615,The Town Centre,0.06734490394592285,51.49237811565399,0,322,5,"move","P592","GA526",NA
14814,15.976117134094238,49.56698333333333,The Town Centre,0.06736099720001221,51.492324471473694,0,316,6,"move","P592","GA526",NA
14814,15.977230072021484,49.633783333333334,The Town Centre,0.0674360990524292,51.492313742637634,0,315,5,"move","P592","GA526",NA
14814,15.978604316711426,49.71626666666667,The Town Centre,0.06749510765075684,51.492281556129456,0,311,5,"move","P592","GA526",NA
14814,15.979996681213379,49.7998,The Town Centre,0.06757020950317383,51.49225473403931,0,307,5,"move","P592","GA526",NA
14814,15.980512619018555,49.83071666666667,The Town Centre,0.0675809383392334,51.49224936962128,0,306,0,"changeYear","P592","GA526","1999"
14814,15.981668472290039,49.90011666666667,The Town Centre,0.0676506757736206,51.49223327636719,0,304,6,"move","P592","GA526",NA
14814,15.98332691192627,49.9996,The Town Centre,0.06772041320800781,51.49221181869507,0,302,5,"move","P592","GA526",NA
14814,15.989143371582031,50.348616666666665,The Town Centre,0.06774723529815674,51.49220108985901,18,300,0,"changeYear","P592","GA526","2000"
14814,15.99094295501709,50.4566,The Town Centre,0.06774723529815674,51.49220108985901,25,300,0,"ViewMessage","P592","GA526",NA
14814,15.994377136230469,50.6626,The Town Centre,0.06774723529815674,51.49220108985901,37,300,0,"newMessage","P592","GA526",NA
14814,15.994452476501465,50.66713333333333,The Town Centre,0.0683051347732544,51.491804122924805,0,257,60,"move","P592","GA526",NA
14814,15.997818946838379,50.86915,The Town Centre,0.06836950778961182,51.491793394088745,9,256,0,"changeYear","P592","GA526","2001"
14814,15.99917984008789,50.95081666666667,The Town Centre,0.06854653358459473,51.49167537689209,0,244,21,"move","P592","GA526",NA
14814,16.002498626708984,51.14993333333334,The Town Centre,0.06853580474853516,51.49162173271179,0,238,6,"move","P592","GA526",NA
14814,16.00306510925293,51.18395,The Town Centre,0.06858408451080322,51.491562724113464,0,233,7,"move","P592","GA526",NA
14814,16.00353240966797,51.211983333333336,The Town Centre,0.06860554218292236,51.491551995277405,0,232,0,"newMessage","P592","GA526",NA
14814,16.00387954711914,51.232816666666665,The Town Centre,0.06863772869110107,51.491530537605286,0,230,5,"move","P592","GA526",NA
14814,16.00471305847168,51.28275,The Town Centre,0.0687021017074585,51.49150371551514,0,228,5,"move","P592","GA526",NA
14814,16.007213592529297,51.43286666666667,The Town Centre,0.06869137287139893,51.49144470691681,0,221,6,"move","P592","GA526",NA
14814,16.00735855102539,51.44153333333333,The Town Centre,0.06869137287139893,51.49144470691681,0,221,0,"newMessage","P592","GA526",NA
14814,16.007362365722656,51.4417,The Town Centre,0.06869137287139893,51.49144470691681,0,221,0,"changeYear","P592","GA526","2002"
14814,16.00971031188965,51.58261666666667,The Town Centre,0.0687718391418457,51.49141252040863,0,219,6,"move","P592","GA526",NA
14814,16.01055335998535,51.6332,The Town Centre,0.06900787353515625,51.491299867630005,0,212,20,"move","P592","GA526",NA
14814,16.0111026763916,51.666183333333336,The Town Centre,0.06908833980560303,51.491278409957886,0,211,6,"move","P592","GA526",NA
14814,16.011978149414062,51.71868333333333,The Town Centre,0.0691366195678711,51.49121940135956,0,207,7,"move","P592","GA526",NA
14814,16.012062072753906,51.7237,The Town Centre,0.0691366195678711,51.49121940135956,0,207,0,"newMessage","P592","GA526",NA
14814,16.01473045349121,51.883833333333335,The Town Centre,0.06912589073181152,51.49116039276123,0,200,6,"move","P592","GA526",NA
14814,16.015914916992188,51.95485,The Town Centre,0.06912589073181152,51.49114966392517,0,199,0,"newMessage","P592","GA526",NA
14814,16.015914916992188,51.95491666666667,The Town Centre,0.06912589073181152,51.49114966392517,0,199,0,"changeYear","P592","GA526","2003"
14814,16.016393661499023,51.98365,The Town Centre,0.0691366195678711,51.49110674858093,0,195,6,"move","P592","GA526",NA
14814,16.01750373840332,52.050266666666666,The Town Centre,0.06921172142028809,51.491074562072754,0,194,6,"move","P592","GA526",NA
14814,16.018329620361328,52.09976666666667,The Town Centre,0.0692439079284668,51.491031646728516,0,191,5,"move","P592","GA526",NA
14814,16.019739151000977,52.18438333333334,The Town Centre,0.06923854351043701,51.49098336696625,0,186,5,"move","P592","GA526",NA
14814,16.0211181640625,52.267116666666666,The Town Centre,0.06923317909240723,51.49092435836792,0,180,6,"move","P592","GA526",NA
14814,16.022226333618164,52.33356666666667,The Town Centre,0.06924927234649658,51.49087607860565,0,176,5,"move","P592","GA526",NA
14814,16.023880004882812,52.432833333333335,The Town Centre,0.06921172142028809,51.490827798843384,0,170,5,"move","P592","GA526",NA
14814,16.02435302734375,52.4612,The Town Centre,0.0692063570022583,51.490827798843384,0,170,0,"newMessage","P592","GA526",NA
14814,16.02435302734375,52.461216666666665,The Town Centre,0.0692063570022583,51.490827798843384,0,170,0,"changeYear","P592","GA526","2004"
14814,16.02733039855957,52.63981666666667,The Town Centre,0.06922245025634766,51.490817070007324,0,169,0,"ViewMessage","P592","GA526",NA
14814,16.03107452392578,52.86445,The Town Centre,0.06922781467437744,51.490811705589294,0,169,0,"newMessage","P592","GA526",NA
14814,16.033334732055664,53.00011666666666,The Town Centre,0.0692063570022583,51.49073660373688,0,161,10,"move","P592","GA526",NA
14814,16.033573150634766,53.014316666666666,The Town Centre,0.0692063570022583,51.49073660373688,0,161,0,"newMessage","P592","GA526",NA
14814,16.033573150634766,53.014383333333335,The Town Centre,0.0692063570022583,51.49073660373688,0,161,0,"changeYear","P592","GA526","2005"
14814,16.033601760864258,53.016133333333336,The Town Centre,0.06919026374816895,51.4906507730484,0,152,9,"move","P592","GA526",NA
14814,16.03415870666504,53.04946666666667,The Town Centre,0.06918489933013916,51.49058640003204,0,146,7,"move","P592","GA526",NA
14814,16.03473472595215,53.08408333333333,The Town Centre,0.06915271282196045,51.490522027015686,0,139,7,"move","P592","GA526",NA
14814,16.035846710205078,53.15078333333334,The Town Centre,0.0691688060760498,51.49046838283539,0,135,6,"move","P592","GA526",NA
14814,16.036996841430664,53.21978333333333,The Town Centre,0.06915271282196045,51.49042010307312,0,130,5,"move","P592","GA526",NA
14814,16.03973388671875,53.38405,The Town Centre,0.06912589073181152,51.49037718772888,0,125,5,"move","P592","GA526",NA
14814,16.042789459228516,53.56738333333333,The Town Centre,0.06905615329742432,51.49035036563873,0,120,5,"move","P592","GA526",NA
14814,16.043258666992188,53.595483333333334,The Town Centre,0.06901860237121582,51.4903450012207,0,118,0,"newMessage","P592","GA526",NA
14814,16.043258666992188,53.59555,The Town Centre,0.06901860237121582,51.4903450012207,0,118,0,"changeYear","P592","GA526","2006"
14814,16.04332733154297,53.59956666666667,The Town Centre,0.0689917802810669,51.490323543548584,0,115,5,"move","P592","GA526",NA
14814,16.04387855529785,53.63271666666667,The Town Centre,0.06894350051879883,51.490280628204346,0,109,5,"move","P592","GA526",NA
14814,16.044456481933594,53.66735,The Town Centre,0.06888449192047119,51.4902538061142,0,104,5,"move","P592","GA526",NA
14814,16.045284271240234,53.71698333333333,The Town Centre,0.0688093900680542,51.4902538061142,0,101,5,"move","P592","GA526",NA
14814,16.046401977539062,53.78405,The Town Centre,0.06872355937957764,51.49024307727814,0,97,6,"move","P592","GA526",NA
14814,16.047775268554688,53.866566666666664,The Town Centre,0.06865918636322021,51.49021625518799,0,92,5,"move","P592","GA526",NA
14814,16.048913955688477,53.934866666666665,The Town Centre,0.06862163543701172,51.49016797542572,0,86,5,"move","P592","GA526",NA
14814,16.04999351501465,53.9996,The Town Centre,0.06858408451080322,51.49010360240936,0,78,7,"move","P592","GA526",NA
14814,16.050565719604492,54.033966666666664,The Town Centre,0.06853580474853516,51.490055322647095,0,72,6,"move","P592","GA526",NA
14814,16.05223274230957,54.13395,The Town Centre,0.06847679615020752,51.490012407302856,0,66,6,"move","P592","GA526",NA
14814,16.053062438964844,54.18378333333333,The Town Centre,0.06841778755187988,51.48996949195862,0,60,6,"move","P592","GA526",NA
14814,16.054176330566406,54.250616666666666,The Town Centre,0.06836414337158203,51.48992657661438,0,54,6,"move","P592","GA526",NA
14814,16.054519653320312,54.271116666666664,The Town Centre,0.06835341453552246,51.48993194103241,0,54,0,"newMessage","P592","GA526",NA
14814,16.054519653320312,54.2712,The Town Centre,0.06835341453552246,51.48993194103241,0,54,0,"changeYear","P592","GA526","2007"
14814,16.05593490600586,54.356116666666665,The Town Centre,0.06833195686340332,51.48991584777832,0,52,0,"ViewMessage","P592","GA526",NA
14814,16.056398391723633,54.38388333333333,The Town Centre,0.06831049919128418,51.4898943901062,0,49,5,"move","P592","GA526",NA
14814,16.05702781677246,54.421683333333334,The Town Centre,0.06829977035522461,51.48989975452423,0,49,0,"newMessage","P592","GA526",NA
14814,16.057029724121094,54.4217,The Town Centre,0.06829977035522461,51.48989975452423,0,49,0,"changeYear","P592","GA526","2008"
14814,16.057767868041992,54.46605,The Town Centre,0.06821930408477783,51.4898943901062,0,46,6,"move","P592","GA526",NA
14814,16.05833625793457,54.5001,The Town Centre,0.06821930408477783,51.489830017089844,0,40,7,"move","P592","GA526",NA
14814,16.06001091003418,54.600683333333336,The Town Centre,0.06818175315856934,51.489787101745605,0,34,5,"move","P592","GA526",NA
14814,16.061250686645508,54.67503333333333,The Town Centre,0.06813347339630127,51.489781737327576,0,33,0,"newMessage","P592","GA526",NA
14814,16.0899715423584,56.39833333333333,The Town Centre,0.06812810897827148,51.489787101745605,70,33,0,"CommunitiesButton","P592","GA526",NA
14814,16.096050262451172,56.76306666666667,The Town Centre,0.0681227445602417,51.489776372909546,0,32,0,"newMessage","P592","GA526",NA
14814,16.096052169799805,56.76315,The Town Centre,0.0681227445602417,51.489776372909546,0,32,0,"changeYear","P592","GA526","2011"
14814,16.125,58.49998333333333,The Town Centre,0.06812810897827148,51.48975491523743,0,30,5,"move","P592","GA526",NA
14814,16.14417839050293,59.65068333333333,The Town Centre,0.06803154945373535,51.48945450782776,0,5,34,"move","P592","GA526",NA
14814,16.144180297851562,59.650866666666666,Plumstead,0.06803154945373535,51.48945450782776,0,5,0,"changeZone","P592","GA526",NA
14814,16.144718170166016,59.68305,Plumstead,0.06810665130615234,51.48941695690155,0,12,6,"move","P592","GA526",NA
14814,16.145267486572266,59.716,Plumstead,0.06818711757659912,51.48940622806549,0,17,5,"move","P592","GA526",NA
14810,16.031232833862305,961.8739833333333,,0.0,0.0,0,NA,0,"changeYear","P532","GA509","2020"
14810,16.0395565032959,962.3734,,0.0,0.0,0,NA,0,"CreateMemberButton","P532","GA509",NA
14810,16.049724578857422,962.98345,,0.0,0.0,0,NA,0,"CreateMemberButton","P532","GA509",NA
14810,16.06311798095703,963.7871,,0.0,0.0,0,NA,0,"createMember.done","P532","GA509",NA
14810,16.105106353759766,966.3063166666667,,0.0,0.0,0,NA,0,"CommunitiesButton","P532","GA509",NA
14810,16.199214935302734,971.9529666666666,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1905"
14810,16.209136962890625,972.5482166666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1907"
14810,16.211912155151367,972.71475,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1908"
14810,16.223800659179688,973.4280333333334,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1909"
14810,16.224428176879883,973.46575,,0.0,0.0,0,NA,0,"CreateMemberButton","P534","GA510",NA
14810,16.227996826171875,973.6799,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1910"
14810,16.23041534423828,973.8249333333333,,0.0,0.0,0,NA,0,"createMember.done","P534","GA510",NA
14810,16.236663818359375,974.1998333333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1911"
14810,16.240814208984375,974.4488833333334,,0.0,0.0,0,NA,0,"CommunitiesButton","P534","GA510",NA
14810,16.247146606445312,974.8287666666666,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1912"
14810,16.25387954711914,975.2328166666666,,0.0,0.0,0,NA,0,"CommunitiesButton","P534","GA510",NA
14810,16.25718116760254,975.4308666666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1913"
14810,16.265869140625,975.9522,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1914"
14810,16.272008895874023,976.32055,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1915"
14810,16.27820587158203,976.6923333333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1916"
14810,16.289440155029297,977.3663833333334,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1917"
14810,16.298603057861328,977.9161833333334,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1918"
14810,16.308191299438477,978.4914833333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1919"
14810,16.316057205200195,978.9633833333334,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1920"
14810,16.32733154296875,979.6399333333334,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1921"
14810,16.33258628845215,979.9551166666666,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1922"
14810,16.340744018554688,980.4446666666666,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1923"
14810,16.348546981811523,980.9128166666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1924"
14810,16.357484817504883,981.44915,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1925"
14810,16.365442276000977,981.9265166666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1926"
14810,16.370136260986328,982.2082166666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1927"
14810,16.378610610961914,982.7166,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1928"
14810,16.386877059936523,983.2126833333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1929"
14810,16.3955020904541,983.7301666666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1930"
14810,16.405349731445312,984.3209333333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1931"
14810,16.41259002685547,984.7554,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1932"
14810,16.420997619628906,985.2597833333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1933"
14810,16.429668426513672,985.7801166666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1934"
14810,16.43832015991211,986.2992666666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1935"
14810,16.44851303100586,986.9107833333334,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1936"
14810,16.455564498901367,987.3339,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1937"
14810,16.466257095336914,987.9754333333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1938"
14810,16.472843170166016,988.3705666666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1939"
14810,16.482324600219727,988.9395,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1940"
14810,16.486997604370117,989.2197833333333,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1941"
14810,16.500961303710938,990.0577166666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1942"
14810,16.503999710083008,990.2400166666666,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1943"
14810,16.5118408203125,990.7104666666667,,0.0,0.0,0,NA,0,"changeYear","P534","GA510","1944"
14810,16.514663696289062,990.87985,,0.0,0.0,0,NA,0,"CommunitiesButton","P534","GA510",NA
